B,S3,760.0,21.0,5.0,7.0,0.0,16.0,3.0,2.0,0.8,1934.0,7.0
B,S4,757.0,10.0,10.0,0.0,1.0,4.0,4.0,2.0,0.6,1915.0,5.4
B,S5,906.0,15.0,6.0,0.0,0.0,7.0,7.0,1.0,0.8,1526.0,5.8
B,S6,1145.0,13.0,7.0,0.0,0.0,5.0,3.0,5.0,0.4,2336.0,5.4
B,S7,506.0,18.0,18.0,9.0,0.0,14.0,3.0,1.0,0.6,1678.0,7.0
B,S8,592.0,14.0,12.0,3.0,0.0,8.0,2.0,4.0,0.4,993.0,7.0
B,S9,537.0,6.0,5.0,0.0,3.0,5.0,1.0,0.0,0.4,1206.0,4.6
B,S10,573.0,16.0,14.0,4.0,0.0,9.0,6.0,1.0,0.8,1825.0,5.2
B,S12,1378.0,24.0,5.0,6.0,0.0,15.0,4.0,5.0,0.6,2150.0,6.4
B,S16,1030.0,35.0,11.0,24.0,1.0,31.0,3.0,1.0,1.0,2136.0,7.0
B,S18,1123.0,21.0,29.0,7.0,2.0,14.0,5.0,2.0,0.6,2834.0,6.4
B,S19,1027.0,11.0,8.0,3.0,1.0,8.0,1.0,2.0,0.8,1195.0,6.6
B,S20,568.0,21.0,11.0,10.0,1.0,14.0,3.0,4.0,1.0,2106.0,5.6
B,S21,874.0,22.0,14.0,9.0,0.0,17.0,4.0,1.0,0.8,1794.0,5.0
B,S22,1364.0,34.0,14.0,16.0,0.0,8.0,25.0,1.0,1.0,3108.0,6.0
B,S23,451.0,26.0,15.0,11.0,3.0,16.0,3.0,7.0,0.8,2420.0,6.6
B,S24,2039.0,10.0,15.0,0.0,2.0,6.0,3.0,1.0,0.6,1970.0,6.4
B,S25,623.0,19.0,11.0,9.0,0.0,16.0,3.0,0.0,0.8,1144.0,6.0
B,S26,285.0,12.0,18.0,0.0,3.0,4.0,5.0,3.0,1.0,1023.0,6.2
B,S27,985.0,7.0,5.0,0.0,0.0,5.0,1.0,1.0,0.8,883.0,7.0
B,S28,584.0,19.0,9.0,13.0,1.0,17.0,1.0,1.0,0.8,1868.0,5.8
B,S29,618.0,11.0,5.0,0.0,0.0,5.0,1.0,5.0,0.8,1389.0,7.0
B,S30,738.0,15.0,7.0,0.0,2.0,10.0,4.0,1.0,1.0,1282.0,6.2
B,S31,1115.0,17.0,6.0,0.0,0.0,6.0,7.0,4.0,0.8,2204.0,6.4
B,S32,234.0,6.0,5.0,0.0,1.0,5.0,0.0,1.0,0.6,813.0,5.4
B,S33,756.0,30.0,15.0,0.0,1.0,25.0,2.0,3.0,1.0,1720.0,5.4
B,S34,434.0,17.0,5.0,3.0,0.0,10.0,3.0,4.0,1.0,1867.0,4.2
B,S36,462.0,23.0,15.0,11.0,0.0,20.0,3.0,0.0,0.8,1776.0,6.0
B,S37,429.0,8.0,6.0,0.0,0.0,6.0,0.0,2.0,0.4,1060.0,6.4
A,S38,516.0,10.0,13.0,0.0,0.0,5.0,4.0,1.0,0.6,1705.0,4.2
A,S39,337.0,10.0,5.0,0.0,0.0,5.0,3.0,2.0,0.4,1440.0,5.8
A,S40,577.0,9.0,6.0,0.0,0.0,5.0,3.0,1.0,0.4,1414.0,6.2
A,S41,406.0,8.0,5.0,0.0,0.0,5.0,0.0,3.0,0.6,931.0,6.6
A,S42,741.0,20.0,5.0,0.0,0.0,5.0,11.0,4.0,0.4,1794.0,5.8
A,S43,249.0,8.0,12.0,0.0,0.0,5.0,2.0,1.0,1.0,1360.0,6.4
A,S44,411.0,10.0,18.0,0.0,0.0,5.0,0.0,5.0,0.4,1651.0,5.4
A,S45,457.0,8.0,5.0,0.0,0.0,4.0,2.0,2.0,0.4,1014.0,5.4
A,S46,553.0,10.0,5.0,0.0,0.0,6.0,2.0,2.0,0.8,1501.0,5.6
A,S47,911.0,8.0,13.0,0.0,0.0,4.0,3.0,1.0,0.8,1627.0,6.8
A,S48,375.0,13.0,8.0,0.0,0.0,8.0,3.0,2.0,1.0,1142.0,7.0
A,S49,817.0,13.0,7.0,0.0,0.0,5.0,3.0,5.0,0.0,1837.0,4.2
A,S50,577.0,11.0,9.0,0.0,0.0,5.0,6.0,0.0,0.6,2214.0,7.0
A,S51,538.0,11.0,44.0,0.0,0.0,5.0,4.0,2.0,0.8,2458.0,6.4
